,match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr,rank_diff,age_diff,xp_diff,mp_diff,wr_diff,ws_diff,rust_diff,avg_hltv_rating_diff,sd_hltv_rating_diff,avg_fk_pr_diff,sd_fk_pr_diff,avg_cl_pr_diff,sd_cl_pr_diff,avg_pl_rating_diff,sd_pl_rating_diff,avg_pl_adr_diff,sd_pl_adr_diff,avg_plr_kast_diff,sd_plr_kast_diff,avg_pistol_wr_diff,sd_pistol_wr_diff
3035,2362240,2023/03/24 16:30,8135,6667,forze,faze,1,2,0,3,21,7,1,1,27.54797833,1.83885409,29.20851919,1.315339865,0.279742668,1001.88343,1129.192343,0.324569843,62,28,63,11,30,0.633333333,3,5,10,0.7,1,2,0,0.0,0.0,1.095128205,0.160326139,13.67948718,3.402463624,1.615384615,1.112064023,1.095692308,0.160324375,74.48179487,6.82031369,71.54820513,6.020983339,0.557692308,0.329925878,1.156818182,0.173686927,13.72727273,3.235903951,1.954545455,1.521879004,1.157636364,0.174110348,76.73,5.749098744,74.29909091,6.646184079,0.522727273,0.352822152,-14,-1,17,20,-0.0666666669999999,2,3,-0.06168997700000012,-0.013360787999999985,-0.04778554999999862,0.16655967300000007,-0.33916084000000013,-0.409814981,-0.06194405599999997,-0.013785973000000007,-2.2482051300000023,1.0712149459999996,-2.7508857800000044,-0.6252007400000004,0.03496503500000003,-0.022896273999999994
3036,2362241,2023/03/23 16:50,5752,4494,cloud9,mouz,2,1,1,3,10,14,1,1,28.90999547,1.35594804,27.92587917,1.757743238,0.636470657,1070.444075,1055.891616,0.520930433,50,11,190,32,10,0.7,3,25,6,0.5,1,1,0,0.0,0.0,1.17,0.190630533,15.05,4.188973621,0.95,0.973396117,1.1705,0.190552749,76.303,7.975412905,74.794,6.702734069,0.475,0.334477204,1.116666667,0.180320702,13.8,2.227105745,1.4,1.019803903,1.114933333,0.180464389,75.25733333,7.092166069,72.04,6.876510743,0.566666667,0.309120617,4,-140,-21,4,0.19999999999999996,2,24,0.05333333299999987,0.010309830999999992,1.25,1.961867876,-0.44999999999999996,-0.04640778599999995,0.055566667000000125,0.01008835999999999,1.0456666700000028,0.8832468359999996,2.7539999999999907,-0.17377667399999996,-0.09166666700000003,0.025356586999999986
3037,2362242,2023/03/23 21:30,9565,4869,vitality,ence,1,2,0,3,5,20,1,1,28.35344456,1.33529347,28.46431042,1.58750396,0.484203585,1110.228194,1006.586177,0.644880668,15,4,8,5,10,0.8,3,11,16,0.5,1,1,0,0.0,0.0,1.154782609,0.186521232,14.04347826,3.419614279,1.47826087,0.878217821,1.155826087,0.186934923,76.70608696,6.687970862,74.49826087,5.943276546,0.543478261,0.387664228,1.060810811,0.200841182,13.62162162,3.72972973,1.189189189,1.181795195,1.061189189,0.201563864,72.80324324,8.517080471,70.87567568,7.755292714,0.445945946,0.344528346,15,7,-1,-6,0.30000000000000004,2,10,0.09397179799999988,-0.014319949999999998,0.42185663999999967,-0.3101154509999997,0.289071681,-0.30357737400000007,0.09463689799999986,-0.014628941000000006,3.902843719999993,-1.8291096089999996,3.6225851899999952,-1.8120161680000004,0.09753231499999998,0.043135882000000014
3038,2362243,2023/03/25 21:05,6667,4608,faze,natus-vincere,2,1,1,3,7,3,1,1,29.29334809,1.314672223,29.4118438,1.922135386,0.483525221,1122.49573,1104.731431,0.525542626,64,12,99,19,11,0.727272727,2,1,17,0.705882353,6,1,0,0.0,0.0,1.1596,0.176283408,13.56,3.125123998,1.92,1.44,1.16,0.176851576,76.804,5.901020929,74.28,6.291334993,0.52,0.36,1.086341463,0.20340703,13.48780488,3.889460124,1.56097561,1.250342012,1.086292683,0.202954067,72.63463415,8.164987744,71.35756098,9.446330241,0.536585366,0.338400901,-4,-35,-7,-6,0.02139037399999999,-4,0,0.07325853700000007,-0.027123621999999986,0.07219511999999995,-0.7643361260000003,0.35902438999999986,0.189657988,0.073707317,-0.026102490999999978,4.1693658500000055,-2.263966814999999,2.9224390199999988,-3.1549952479999996,-0.016585365999999935,0.02159909900000001
3039,2362244,2023/03/25 16:30,5752,4869,cloud9,ence,2,1,1,3,10,20,1,1,28.66991877,1.361986421,28.626564,1.581791972,0.506175025,1078.885805,1003.034983,0.607456314,52,12,10,6,11,0.727272727,4,2,17,0.529411765,2,2,3,0.666666667,0.500147362,1.161304348,0.18468079,14.91304348,3.966304199,1.0,0.932504808,1.161826087,0.184439846,75.95565217,7.539708117,74.56869565,6.581641994,0.47826087,0.312015219,1.06175,0.195113909,13.725,3.667338954,1.225,1.313154599,1.0618,0.195786006,72.891,8.239722022,70.876,7.490240584,0.4625,0.34255474,10,42,6,-6,0.19786096200000003,2,0,0.09955434800000007,-0.01043311899999999,1.188043480000001,0.2989652450000002,-0.2250000000000001,-0.38064979099999996,0.10002608699999982,-0.011346160000000022,3.064652169999988,-0.7000139050000005,3.6926956499999903,-0.9085985900000004,0.015760869999999982,-0.030539521000000014
3040,2362245,2023/03/26 16:05,5752,6667,cloud9,faze,1,3,0,5,10,7,1,1,28.78487673,1.360258964,29.40224982,1.313587618,0.411740786,1078.138951,1127.240304,0.429804187,53,13,65,13,12,0.75,5,1,12,0.75,3,1,0,0.0,0.0,1.162692308,0.184256462,14.80769231,3.813127434,1.038461538,0.897893656,1.163076923,0.1838036,76.39230769,7.404680592,74.59384615,6.626547469,0.480769231,0.293544952,1.152857143,0.17967942,13.42857143,3.363974811,1.892857143,1.371633169,1.153142857,0.180116969,76.47928571,6.153485614,74.185,6.350198253,0.517857143,0.340224266,-3,-12,0,0,0.0,2,0,0.009835164999999924,0.004577042000000003,1.3791208800000003,0.44915262300000025,-0.8543956050000001,-0.47373951300000006,0.00993406600000002,0.0036866310000000235,-0.08697802000000365,1.251194978,0.40884615000000224,0.27634921599999984,-0.037087911999999945,-0.04667931399999997
3041,2362558,2023/03/07 16:30,10278,11861,9ine,aurora,1,2,0,3,23,26,0,1,27.31821473,1.54340002,30.65615203,2.818736788,0.138909946,1032.468037,986.5791523,0.565658059,50,30,49,19,31,0.741935484,2,6,18,0.888888889,5,1,0,0.0,0.0,1.123661972,0.189106419,14.23943662,4.050612156,1.830985915,1.255813697,1.123408451,0.189537731,76.15380282,6.883426588,72.61323944,7.716448095,0.5,0.335672543,1.130487805,0.167680754,13.73170732,2.230874161,1.414634146,1.081453623,1.130634146,0.167346254,76.37219512,6.377005763,73.17707317,6.420869269,0.548780488,0.308514894,3,1,11,13,-0.14695340499999998,-3,5,-0.006825832999999948,0.02142566500000001,0.5077292999999994,1.8197379949999997,0.41635176900000004,0.17436007399999998,-0.007225695000000032,0.022191476999999987,-0.21839230000000498,0.5064208250000002,-0.5638337299999989,1.2955788259999999,-0.04878048800000001,0.027157649000000006
3042,2362559,2023/03/07 21:00,11518,11861,bad-news-eagles,aurora,0,2,0,3,21,26,0,1,27.69984332,1.696765952,30.65615203,2.818736788,0.169507457,975.7990783,986.5791523,0.484491203,188,48,49,20,15,0.6,2,0,19,0.894736842,6,0,3,0.333333333,0.438894439,1.083333333,0.189722019,14.16666667,2.881936078,2.222222222,1.600540032,1.083388889,0.189418302,76.29777778,7.218926941,69.72555556,7.651407439,0.486111111,0.343311308,1.123181818,0.171156132,13.84090909,2.575612741,1.431818182,1.074449696,1.123136364,0.171141833,76.19545455,6.306435189,72.89909091,6.427438277,0.522727273,0.318992474,5,139,28,-4,-0.29473684200000005,-4,0,-0.039848485000000045,0.018565887000000003,0.32575757999999944,0.3063233369999998,0.7904040400000001,0.526090336,-0.03974747499999998,0.018276469000000017,0.10232323000001031,0.9124917520000002,-3.1735353499999945,1.2239691619999995,-0.03661616200000001,0.024318833999999956
3043,2362603,2023/03/05 20:00,10278,9928,9ine,gamerlegion,2,1,1,3,23,27,0,1,27.03572853,1.562224147,27.25402195,1.603342926,0.469154528,1033.154411,1029.896979,0.504687684,48,29,152,35,30,0.733333333,3,0,16,0.5,0,1,0,0.0,0.0,1.125,0.183106366,14.27941176,4.072308163,1.882352941,1.254748765,1.124794118,0.183477884,76.35441176,6.489635035,72.67352941,7.570296009,0.5,0.332105582,1.060857143,0.195219604,13.28571429,3.48524587,1.457142857,1.203396554,1.061314286,0.194985094,73.872,7.853364993,70.06285714,7.948586423,0.457142857,0.345820527,4,-104,-6,14,0.23333333300000003,3,-1,0.064142857,-0.012113237999999998,0.9936974700000007,0.5870622929999998,0.42521008399999993,0.05135221099999998,0.06347983200000007,-0.01150720999999999,2.482411760000005,-1.3637299579999995,2.610672269999995,-0.3782904140000003,0.042857142999999986,-0.013714944999999978
3044,2362615,2023/03/11 18:00,9928,7718,gamerlegion,movistar-riders,2,0,1,3,27,25,0,1,27.1692325,1.596350902,26.64716515,2.071372149,0.571338815,1039.180963,1013.149083,0.53739294,158,37,137,23,16,0.5,1,2,17,0.470588235,3,1,0,0.0,0.0,1.057058824,0.198309464,13.11764706,3.700275871,1.441176471,1.116485464,1.057294118,0.198954256,73.94588235,7.174399798,69.46882353,8.288736782,0.485294118,0.331779829,1.025675676,0.230915224,12.75675676,3.941500643,1.837837838,1.284281554,1.025891892,0.230423791,70.97189189,9.617143993,69.60432432,9.455720002,0.5,0.348742916,-2,21,14,-1,0.02941176499999998,-2,1,0.03138314799999997,-0.03260576000000001,0.36089029999999944,-0.2412247719999998,-0.3966613670000001,-0.16779609000000018,0.03140222599999998,-0.03146953499999999,2.97399046000001,-2.4427441949999995,-0.13550079000000892,-1.1669832199999988,-0.014705882000000003,-0.016963086999999988
3045,2362647,2023/03/09 21:30,8135,11861,forze,aurora,2,0,1,3,29,26,0,1,27.74361189,1.926254769,31.31690911,2.702911322,0.12562258,1002.500512,982.487707,0.52876893,47,20,51,24,25,0.56,1,0,23,0.869565217,1,0,0,0.0,0.0,1.0759375,0.156601791,13.625,3.475359694,1.609375,1.098538624,1.076375,0.156705087,73.7953125,6.882909761,71.1115625,5.773104456,0.5546875,0.34366121,1.131698113,0.183413502,14.05660377,3.3047427,1.377358491,1.11974416,1.131622642,0.183225629,76.46830189,6.606266247,73.17056604,6.485022051,0.566037736,0.336991908,-3,-4,-4,2,-0.30956521699999995,0,0,-0.0557606129999999,-0.026811711000000016,-0.4316037700000006,0.1706169940000004,0.23201650899999993,-0.02120553600000008,-0.055247641999999875,-0.026520542000000008,-2.672989390000012,0.27664351399999987,-2.059003539999992,-0.7119175949999992,-0.011350235999999958,0.006669301999999988
3046,2362651,2023/03/10 19:30,5752,11861,cloud9,aurora,16,10,1,1,10,26,0,0,28.57359275,1.363368588,30.19626976,2.605986426,0.294165652,1062.841033,983.4684995,0.612279707,37,8,52,26,7,0.571428571,3,12,25,0.84,1,0,0,0.0,0.0,1.156,0.215586023,13.66666667,2.958978803,1.133333333,1.024152766,1.157066667,0.215745364,75.7,8.87837823,74.72933333,7.450071558,0.5,0.316227766,1.126071429,0.180482276,14.16071429,3.250147171,1.357142857,1.108869621,1.126035714,0.180272211,76.44642857,6.438157575,72.88392857,6.424513789,0.5625,0.328178142,16,-15,-18,-18,-0.268571429,2,12,0.029928570999999904,0.03510374699999999,-0.4940476199999999,-0.2911683680000001,-0.22380952399999998,-0.08471685499999992,0.03103095300000014,0.03547315300000001,-0.746428569999992,2.440220654999999,1.845404760000008,1.0255577690000006,-0.0625,-0.011950375999999985
3047,2362656,2023/03/11 22:45,11518,11251,bad-news-eagles,eternal-fire,16,12,1,1,21,18,0,0,28.07739808,1.669370748,27.04263574,1.704418994,0.641939352,970.9429628,987.3022897,0.47647442,192,52,25,21,19,0.631578947,2,0,28,0.535714286,1,0,9,0.666666667,0.525991607,1.051395349,0.208400123,14.04651163,3.110024963,2.162790698,1.58378752,1.051627907,0.208076129,74.88790698,8.332044211,68.42744186,8.564105757,0.476744186,0.356883936,1.07,0.129357386,14.48148148,3.980232362,1.981481481,1.353879758,1.06967284,0.132692604,72.06679012,6.099232832,71.4717284,5.274252536,0.481481481,0.346449758,-3,167,31,-9,0.0958646609999999,1,0,-0.018604650999999972,0.079042737,-0.4349698499999999,-0.8702073990000003,0.1813092169999997,0.22990776200000007,-0.018044932999999874,0.075383525,2.8211168600000036,2.2328113789999993,-3.0442865400000017,3.2898532210000004,-0.004737294999999975,0.010434178000000016
3048,2362657,2023/03/12 14:00,5752,11518,cloud9,bad-news-eagles,2,0,1,3,10,21,0,1,28.81464285,1.357293264,27.71394332,1.70840648,0.652339992,1066.78946,976.4417593,0.627167214,39,9,193,53,8,0.625,4,2,20,0.65,3,1,0,0.0,0.0,1.1575,0.208821096,13.75,2.883140649,1.125,0.992156742,1.15875,0.208996262,75.72,8.596801731,74.48125,7.277209179,0.46875,0.32923918,1.053863636,0.206653156,14.09090909,3.088234137,2.136363636,1.575247586,1.054045455,0.206308017,75.06181818,8.315389695,68.44681818,8.467180429,0.465909091,0.359888355,11,-154,-44,-12,-0.025000000000000022,1,1,0.10363636399999998,0.002167940000000007,-0.34090909000000025,-0.20509348800000016,-1.011363636,-0.5830908439999999,0.10470454499999993,0.002688244999999978,0.6581818199999958,0.281412035999999,6.034431820000009,-1.189971250000001,0.0028409090000000026,-0.030649174999999973
3049,2362740,2023/03/14 20:00,11518,10567,bad-news-eagles,saw,0,2,0,3,21,28,0,1,28.00251401,1.672192178,26.90960191,1.857369623,0.64820542,977.2883472,1028.122958,0.427360723,195,55,248,47,22,0.636363636,0,2,17,0.529411765,0,10,2,1.0,0.635064935,1.045510204,0.206763803,14.02040816,3.10029489,2.183673469,1.586595243,1.045632653,0.206559246,74.64163265,8.252568023,68.29142857,8.291375406,0.5,0.36421568,1.022285714,0.232576694,13.05714286,3.250871155,1.428571429,1.271348312,1.022514286,0.23204253,71.28571429,9.413514384,69.37314286,7.907057163,0.428571429,0.398978287,7,-53,8,5,0.10695187100000003,0,-8,0.023224490000000042,-0.025812891000000004,0.9632652999999998,-0.1505762650000002,0.7551020399999999,0.3152469310000001,0.023118366999999918,-0.025483283999999995,3.355918360000004,-1.1609463610000006,-1.0817142900000078,0.38431824300000006,0.071428571,-0.034762607
3050,2362799,2023/03/15 15:15,9928,10567,gamerlegion,saw,2,1,1,3,27,28,0,1,27.62988131,1.583553965,26.72393887,1.86667229,0.624086931,1042.236742,1022.382687,0.528541221,162,40,249,48,19,0.578947368,4,2,17,0.529411765,2,1,0,0.0,0.0,1.07725,0.192470615,13.4,3.806573262,1.475,1.072089082,1.07755,0.193179961,74.4455,6.989556477,70.2945,8.061277799,0.4875,0.325720356,1.034054054,0.232442489,13.02702703,3.183457974,1.378378378,1.259587048,1.034378378,0.232022291,71.73891892,9.349803809,69.77405405,7.906000273,0.432432432,0.388381294,1,-87,-8,2,0.04953560300000004,2,1,0.043195945999999985,-0.03997187399999999,0.37297297000000107,0.6231152880000002,0.09662162200000002,-0.18749796600000002,0.04317162200000002,-0.03884232999999998,2.7065810799999923,-2.360247332000001,0.5204459499999956,0.15527752600000078,0.05506756800000001,-0.062660938
3051,2363105,2023/04/06 23:30,5973,11309,liquid,00nation,16,4,0,1,6,24,1,0,27.66165519,1.361037554,26.04955606,3.073439152,0.696579435,1092.667983,1043.064675,0.570903803,273,55,29,6,18,0.5,0,16,9,0.333333333,0,16,0,0.0,0.0,1.048292683,0.195034737,13.12195122,3.486525435,1.609756098,0.984713621,1.048682927,0.194263392,71.72,7.778992348,71.37512195,7.327237233,0.5,0.39816653,1.039166667,0.205262366,13.375,4.171455581,1.625,1.218349293,1.03975,0.205500456,71.5425,9.367536696,70.27166667,8.079298478,0.5,0.381881308,18,244,49,9,0.166666667,0,0,0.009126015999999959,-0.010227628999999988,-0.2530487800000003,-0.6849301460000001,-0.01524390199999992,-0.2336356719999999,0.008932927000000035,-0.011237063999999991,0.17749999999999488,-1.588544348,1.1034552799999915,-0.7520612450000002,0.0,0.016285222000000044
3052,2363118,2023/04/06 15:20,6667,10503,faze,og,16,10,1,1,2,19,1,0,29.49403217,1.312571868,28.28253407,1.43427335,0.668790298,1121.482141,1034.072854,0.623203605,76,14,8,6,13,0.769230769,4,11,21,0.428571429,0,26,5,0.8,0.632733128,1.145625,0.171827266,13.4375,3.200952007,2.0625,1.579903082,1.1455,0.172380393,76.24,5.848595985,74.019375,5.988884463,0.546875,0.3391021,1.025306122,0.185231262,12.51020408,4.638448232,1.857142857,1.428571429,1.025795918,0.184400294,71.10489796,7.583905117,69.99387755,7.498692353,0.571428571,0.36421568,17,68,8,-8,0.34065934,4,-15,0.12031887799999996,-0.013403996000000001,0.9272959200000006,-1.4374962249999998,0.20535714300000008,0.15133165299999995,0.11970408199999993,-0.012019901,5.1351020399999925,-1.7353091319999994,4.025497450000003,-1.5098078900000003,-0.024553570999999996,-0.02511357999999997
3053,2363121,2023/04/11 10:45,5752,8135,cloud9,forze,16,5,0,1,5,14,1,0,29.28801488,1.338284154,28.64884535,1.707734454,0.58963153,1073.369967,1003.292911,0.599503301,69,23,80,34,22,0.772727273,0,16,36,0.611111111,0,18,2,1.0,0.655518395,1.150576923,0.176868198,14.44230769,3.195028961,1.326923077,1.051027956,1.150615385,0.176614983,75.60692308,7.018705649,73.47615385,7.127875979,0.5,0.325221818,1.081648352,0.167956455,13.58241758,3.380831337,1.615384615,1.087079268,1.081978022,0.168155473,73.87252747,6.950087452,71.18989011,6.190964968,0.543956044,0.33682708,9,-11,-11,-14,0.16161616199999995,0,-2,0.06892857100000005,0.008911743,0.8598901100000003,-0.18580237600000027,-0.28846153799999996,-0.03605131200000011,0.06863736300000012,0.008459510000000003,1.734395610000007,0.06861819700000016,2.2862637400000096,0.9369110109999994,-0.04395604399999997,-0.011605262000000005
3054,2363125,2023/04/11 13:15,9565,6665,vitality,astralis,16,14,1,1,6,16,1,0,28.24472423,1.333874153,28.92329378,1.62748351,0.404594889,1103.779387,1058.801235,0.56436957,34,5,82,20,11,0.727272727,0,19,19,0.684210526,0,23,2,1.0,0.56512605,1.141923077,0.183282448,14.03846154,3.356747157,1.538461538,0.8871202,1.143,0.183584187,76.20846154,6.625208671,73.83153846,6.152850929,0.519230769,0.379290056,1.093125,0.195620341,14.20833333,3.994570968,1.458333333,0.978057883,1.093208333,0.19590718,73.75333333,7.657194148,72.285,8.017165438,0.583333333,0.372677996,10,-48,-15,-8,0.04306220100000002,0,-4,0.04879807700000005,-0.012337893000000016,-0.1698717900000002,-0.6378238110000001,0.08012820500000006,-0.09093768299999994,0.04979166700000004,-0.012322992999999977,2.455128209999998,-1.031985477,1.5465384600000078,-1.8643145089999988,-0.06410256400000003,0.006612059999999975
3055,2363126,2023/04/11 14:30,4411,11251,ninjas-in-pyjamas,eternal-fire,16,11,1,1,22,21,1,0,27.12710053,1.684910958,26.90264244,1.698762381,0.531234054,1055.625756,982.3179064,0.603960276,69,17,56,22,20,0.4,0,30,29,0.517241379,0,31,0,0.0,0.0,1.02,0.207022543,13.0625,4.16536438,1.229166667,1.004978925,1.020041667,0.207494775,70.025,8.547548869,68.74125,7.951013988,0.5,0.381881308,1.067818182,0.129174877,14.43636364,3.957793859,2.0,1.348399725,1.067533333,0.132417439,72.06375758,6.043571994,71.3409697,5.313684779,0.490909091,0.350206551,-1,13,-5,-9,-0.11724137899999998,0,-1,-0.047818181999999876,0.07784766600000001,-1.3738636399999997,0.20757052099999962,-0.7708333329999999,-0.34342079999999986,-0.04749166599999999,0.075077336,-2.038757579999995,2.503976875,-2.5997197000000085,2.637329209,0.00909090899999998,0.031674757
3056,2363128,2023/04/07 15:30,6248,11514,themongolz,rare-atom,16,11,1,1,29,30,1,1,25.86277666,5.32413021,23.68323296,3.97383522,0.705174643,811.0059944,1069.749055,0.184005077,0,1,286,18,0,0.0,0,100,5,0.2,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.292688686,10.25,4.745612008,1.416666667,1.037491633,0.921,0.294098056,66.75166667,11.08543025,64.82833333,12.61576648,0.375,0.414578099,1,-286,-17,-5,-0.2,0,80,-0.92,-0.292688686,-10.25,-4.745612008,-1.416666667,-1.037491633,-0.921,-0.294098056,-66.75166667,-11.08543025,-64.82833333,-12.61576648,-0.375,-0.414578099
3057,2363134,2023/04/09 07:00,6248,8008,themongolz,grayhound,1,2,0,3,29,27,1,0,26.53617356,5.263678577,26.00072815,2.837671082,0.555393308,1015.675927,1003.765826,0.517133303,2,2,184,14,1,1.0,1,2,7,0.428571429,0,28,0,0.0,0.0,1.19,0.0,12.0,0.0,1.0,0.0,1.192,0.0,74.92,0.0,74.84,0.0,0.5,0.0,0.926666667,0.247857486,12.44444444,3.654863156,1.611111111,1.296957503,0.926666667,0.247314465,66.55444444,9.441421281,65.77666667,11.08456033,0.444444444,0.404450549,-2,-182,-12,-6,0.571428571,1,-26,0.26333333299999995,-0.247857486,-0.44444443999999983,-3.654863156,-0.611111111,-1.296957503,0.26533333299999995,-0.247314465,8.365555560000004,-9.441421281,9.063333330000006,-11.08456033,0.055555556000000006,-0.404450549
3058,2363136,2023/04/09 14:40,6248,11514,themongolz,rare-atom,2,0,1,3,29,30,1,1,26.53617356,5.263678577,24.92644667,4.102744389,0.65431046,1015.675927,1073.911639,0.416968217,2,3,288,19,2,0.5,0,0,6,0.166666667,0,2,1,1.0,0.592592593,0.9925,0.154979837,12.0,3.240370349,1.25,0.433012702,0.991,0.1562466,72.67,5.264855174,67.255,5.354014849,0.5,0.353553391,0.917692308,0.281319797,10.61538462,4.731863538,1.307692308,1.06587742,0.918769231,0.282665922,66.56923077,10.66927037,64.91538462,12.12458698,0.384615385,0.399704033,1,-286,-16,-4,0.333333333,0,-2,0.07480769200000004,-0.12633995999999997,1.3846153799999996,-1.4914931889999998,-0.057692308000000025,-0.632864718,0.07223076900000003,-0.126419322,6.100769229999997,-5.4044151959999995,2.339615379999998,-6.770572131,0.11538461500000002,-0.04615064200000002
3059,2363151,2023/04/07 17:30,6667,4608,faze,natus-vincere,0,2,0,3,2,4,1,0,29.56050653,1.312106187,29.17866243,1.894121096,0.5530857,1125.190628,1113.476404,0.516851739,77,16,112,22,15,0.8,6,1,20,0.65,0,1,3,0.666666667,0.537004831,1.142352941,0.167649123,13.44117647,3.107781282,2.0,1.571810496,1.142117647,0.168290324,75.93882353,5.83568725,73.70705882,5.943221314,0.573529412,0.345822824,1.090652174,0.204146177,13.65217391,4.202573701,1.565217391,1.191494748,1.090652174,0.203682214,72.92913043,8.227437349,71.6673913,9.435363967,0.543478261,0.326810791,2,-35,-6,-5,0.15000000000000002,6,0,0.051700767000000036,-0.036497054,-0.21099743999999987,-1.0947924190000005,0.434782609,0.3803157479999999,0.05146547300000015,-0.03539189000000001,3.0096930999999927,-2.3917500990000002,2.0396675199999947,-3.492142653000001,0.030051150999999998,0.019012032999999984
