match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,rank_diff,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr
2357073,2022-06-27 02:00,4773,9943,pain,atk,3,0,1,5,22,43,-21,0,1,26.13304494,2.315279098,24.92937118,2.846520992,0.649986765,1090.079425,1088.523605,0.50223899,117,37,29,6,27,0.666666667,2,2,20,0.45,1,1,9,0.888888889,0.602701937,1.103392857,0.223057302,14.76785714,4.301125565,1.446428571,1.361716916,1.102964286,0.22355472,74.74,8.794926297,72.00857143,8.664951452,0.517857143,0.389187406,0.988297872,0.218187106,12.9787234,3.959848276,1.489361702,1.200573275,0.988808511,0.218764679,71.6787234,9.226994997,65.36255319,9.030688687,0.425531915,0.37157977
2357084,2022-06-27 19:00,11518,8135,bad-news-eagles,forze,2,1,1,3,21,19,2,0,1,27.58792162,2.146239645,27.87142723,1.795711184,0.461374319,973.2422498,967.9296406,0.507644863,117,25,210,48,18,0.555555556,0,15,21,0.571428571,5,2,1,0.0,0.304347826,1.028181818,0.242029982,12.21212121,3.479442447,1.545454545,1.157083824,1.027878788,0.241928584,73.1569697,9.011138052,67.91575758,9.356515484,0.53030303,0.368029024,1.07047619,0.202130938,14.02380952,3.912666216,1.19047619,1.366923819,1.070285714,0.202780468,72.51666667,8.34687842,69.58666667,8.466942628,0.5,0.3086067
2357085,2022-06-28 18:00,11419,11665,ecstatic,ex-mad-lions,1,2,0,3,29,42,-13,0,1,26.71209227,1.860758344,28.02310934,2.6703441,0.332937202,986.3097571,1019.320758,0.452635792,76,20,21,9,21,0.619047619,0,0,12,0.583333333,2,1,3,0.666666667,0.579869406,1.059464286,0.206435909,14.83928571,4.199391052,1.892857143,1.304916136,1.06,0.206722727,72.59535714,7.982414593,71.37642857,7.17901715,0.446428571,0.336454351,1.084827586,0.238162806,12.44827586,3.792789956,1.586206897,1.246159379,1.084965517,0.23789457,75.36827586,9.023031859,70.21448276,8.510927494,0.534482759,0.392407127
2357086,2022-06-28 15:00,4991,11518,fnatic,bad-news-eagles,2,0,1,3,35,21,14,0,1,26.6989792,1.531109779,28.04040744,2.120989245,0.320998939,1045.219631,978.1658012,0.595317694,5,3,118,26,11,0.363636364,2,3,19,0.578947368,1,1,0,0.0,0.0,0.986818182,0.223533328,12.22727273,2.762275383,1.0,1.12815215,0.986727273,0.222684894,70.49636364,8.140847926,66.02818182,9.229133041,0.5,0.337099931,1.030833333,0.234832978,12.41666667,3.434910641,1.555555556,1.141257699,1.030277778,0.234689465,73.56611111,8.898113183,67.95888889,9.072989149,0.541666667,0.360843918
2357124,2022-07-07 12:30,5995,7718,g2,movistar-riders,0,2,0,3,6,14,-8,1,1,28.41631895,1.624459417,27.23655351,1.780663539,0.659905169,984.2204809,1019.420235,0.449516091,119,24,323,78,19,0.526315789,0,19,21,0.523809524,2,2,1,1.0,0.761904762,1.083333333,0.178588961,14.61538462,3.431493542,1.41025641,1.055339263,1.082461538,0.178411487,72.41794872,6.525055135,71.04461538,6.501298429,0.384615385,0.348284044,1.050238095,0.231645132,13.33333333,4.039487631,1.285714286,0.982846069,1.050952381,0.231513956,71.70952381,9.736092145,70.28809524,9.401009125,0.535714286,0.368278769
2357125,2022-07-07 12:30,4411,7175,ninjas-in-pyjamas,heroic,2,0,1,3,7,10,-3,1,1,28.31742754,1.386496748,27.82168787,1.398730445,0.570798044,1037.934154,1120.982476,0.382709253,0,1,2,3,18,0.5,2,26,18,0.555555556,1,2,0,0.0,0.0,1.056944444,0.227837899,13.38888889,3.63835874,1.361111111,1.134136426,1.057444444,0.227995424,72.75388889,9.225365779,70.10444444,9.269017821,0.5,0.372677996,1.129166667,0.190224648,14.27777778,2.375933864,1.166666667,1.013793755,1.129555556,0.191104457,75.79,7.369475332,73.01555556,6.674019464,0.597222222,0.30775722
2357126,2022-07-07 16:00,4608,4494,natus-vincere,mouz,2,1,1,3,2,18,-16,1,1,29.20114075,1.518827902,27.99566914,1.85624474,0.663757246,1081.676414,1072.134862,0.513727947,22,6,86,27,16,0.625,4,18,26,0.576923077,1,1,0,0.0,0.0,1.158823529,0.187597264,14.0,2.262221709,1.529411765,1.169094524,1.158411765,0.187959808,76.74882353,7.925684518,73.77058824,7.399259479,0.617647059,0.34425588,1.061509434,0.211110239,13.64150943,3.065907109,1.283018868,0.959114342,1.062113208,0.210661999,72.52037736,8.54103656,69.29698113,8.162977995,0.481132075,0.335933846
2357127,2022-07-07 16:00,4869,9565,ence,vitality,1,2,0,3,3,5,-2,1,1,28.60614902,1.435685856,28.63190232,1.387668736,0.496308149,1074.398859,1078.844611,0.493602397,38,12,158,39,31,0.516129032,0,9,25,0.56,1,1,2,0.0,0.428418803,1.050153846,0.198800188,13.21538462,3.7559893,1.615384615,1.248904846,1.050492308,0.198327478,73.96553846,8.466029499,68.95230769,8.152389884,0.469230769,0.349471283,1.065714286,0.219675085,13.32653061,3.754658359,1.448979592,1.107695244,1.065632653,0.220127115,73.09102041,8.829287129,70.22979592,8.396338485,0.489795918,0.342407382
2357128,2022-07-07 20:00,5752,11595,cloud9,outsiders,2,0,1,3,4,16,-12,1,1,29.71311253,1.405604122,27.57580981,1.445161581,0.77844871,1075.631888,1015.61562,0.585521405,54,16,21,11,15,0.666666667,0,8,23,0.52173913,1,2,1,1.0,0.571428571,1.134193548,0.232985867,14.16129032,3.389707135,1.290322581,1.274907926,1.134774194,0.233374503,74.70967742,9.431262866,72.98903226,9.070435262,0.516129032,0.26892471,1.1005,0.183029369,14.275,2.428862903,1.5,1.396424004,1.10025,0.182685077,72.8095,8.09667214,72.5565,7.148536756,0.5,0.316227766
2357129,2022-07-07 19:55,5973,7020,liquid,spirit,1,2,0,3,15,11,4,1,1,27.29090521,1.477572686,28.80264095,2.798043855,0.312496006,1101.205753,1071.094802,0.543224975,0,1,2,3,18,0.666666667,0,35,20,0.7,2,2,0,0.0,0.0,1.076774194,0.244505915,12.70967742,3.521304271,1.387096774,1.261781111,1.075677419,0.244611659,74.82645161,9.830696345,70.52903226,8.697253313,0.564516129,0.329758844,1.141428571,0.192326253,14.22857143,3.38978056,1.542857143,1.129926853,1.140571429,0.192547773,75.18685714,7.406205804,72.188,7.436369621,0.557142857,0.333197251
2357130,2022-07-08 12:30,6667,11309,faze,00nation,2,0,1,3,1,29,-28,1,1,29.06281824,1.352354827,26.8231479,2.462042571,0.774363449,1072.348306,1019.916556,0.574887717,133,36,7,7,25,0.6,0,8,6,0.333333333,1,2,0,0.0,0.0,1.095357143,0.184041574,14.32142857,3.474946777,1.392857143,1.190416665,1.095285714,0.18396872,74.84785714,7.246226287,71.21178571,6.606718201,0.544642857,0.357031233,1.043636364,0.207200945,13.90909091,4.187742839,0.818181818,0.574959575,1.043454545,0.205408844,71.97454545,7.18656368,70.54727273,7.907475279,0.318181818,0.240522846
2357131,2022-07-08 12:30,8297,6665,furia,astralis,0,2,0,3,8,12,-4,1,1,27.24742735,1.709391752,28.54215492,1.411578275,0.323200015,1040.039714,1039.412631,0.500902444,157,35,100,35,21,0.380952381,0,12,27,0.518518519,3,2,0,0.0,0.0,1.036585366,0.212896514,13.2195122,3.439456814,1.365853659,1.374969579,1.035853659,0.213742672,72.20292683,9.22511372,69.82682927,8.238603493,0.573170732,0.35887656,1.073636364,0.214071896,13.38181818,3.53934205,1.181818182,0.955194584,1.072909091,0.214365811,73.69563636,8.526429235,70.08654545,8.10394746,0.5,0.343775825
2357132,2022-07-08 16:00,4411,4608,ninjas-in-pyjamas,natus-vincere,0,2,0,3,7,2,5,1,1,28.42719831,1.384583857,29.29743809,1.516157543,0.377642419,1044.163424,1085.568425,0.440693908,1,2,23,7,18,0.555555556,3,1,16,0.6875,5,1,3,0.333333333,0.335353535,1.066944444,0.224707457,13.63888889,3.583548658,1.305555556,1.100995621,1.067444444,0.224917077,72.865,9.186859426,70.59333333,9.177523268,0.527777778,0.352460487,1.174857143,0.174869281,13.97142857,2.335878107,1.571428571,1.102871947,1.174342857,0.174928874,77.46857143,7.502161648,74.372,6.802324309,0.642857143,0.349927106
2357133,2022-07-08 16:00,7175,4494,heroic,mouz,0,2,0,3,10,18,-8,1,1,27.84000619,1.394505757,27.8407716,1.848139465,0.499892355,1128.909554,1077.257978,0.573789775,3,4,87,28,19,0.526315789,0,1,27,0.555555556,0,1,3,0.666666667,0.621654781,1.123157895,0.187182788,14.26315789,2.313395892,1.157894737,0.987455949,1.123421053,0.18807832,75.49,7.321180161,72.91157895,6.512843395,0.592105263,0.300334532,1.054285714,0.210245241,13.66071429,3.20867566,1.303571429,0.943391353,1.054821429,0.209915553,72.25321429,8.513636353,68.99535714,8.196390313,0.464285714,0.338815464
2357134,2022-07-08 19:30,7718,9565,movistar-riders,vitality,2,1,1,3,14,5,9,1,1,27.77744331,1.761607286,28.75277524,1.385566145,0.364908891,1018.555976,1073.780635,0.421187938,324,79,159,40,22,0.545454545,3,1,26,0.576923077,2,1,2,1.0,0.675862069,1.055681818,0.227729881,13.45454545,4.008255943,1.318181818,0.994821301,1.056363636,0.227578667,71.86818182,9.542566186,70.545,9.266768707,0.534090909,0.359888355,1.069807692,0.215518073,13.42307692,3.681273577,1.403846154,1.096491176,1.069730769,0.215861789,73.24153846,8.617532081,70.52807692,8.298354109,0.480769231,0.339138309
2357135,2022-07-08 19:30,5995,4869,g2,ence,2,0,1,3,6,3,3,1,1,28.19327918,1.616274931,28.47640159,1.432966028,0.459969178,979.7922806,1069.462835,0.373744693,120,25,39,13,20,0.5,0,1,31,0.483870968,0,1,5,0.4,0.545225673,1.074146341,0.179116744,14.3902439,3.553617523,1.365853659,1.053590784,1.073317073,0.178957201,71.97317073,6.660820443,70.93804878,6.39882429,0.390243902,0.340591221,1.041515152,0.199334061,12.96969697,3.741534675,1.590909091,1.255017478,1.042060606,0.198898473,73.5830303,8.567241515,68.77757576,8.174410564,0.462121212,0.340572224
2357136,2022-07-09 12:30,5973,11309,liquid,00nation,2,1,1,3,15,29,-14,1,1,27.21693618,1.476326691,26.59711149,2.431923191,0.582484589,1095.847831,1020.239101,0.607123958,2,2,8,8,19,0.631578947,0,2,7,0.285714286,0,1,0,0.0,0.0,1.075294118,0.24445901,12.94117647,3.7096153,1.382352941,1.260595235,1.074176471,0.244595882,74.78411765,9.69709208,70.38352941,8.842099126,0.529411765,0.341733825,1.019230769,0.199092616,13.69230769,3.89051342,0.769230769,0.575639598,1.018615385,0.19782414,70.45846154,7.506450402,69.41076923,7.948803937,0.307692308,0.243252128
2357137,2022-07-09 12:30,11595,8297,outsiders,furia,0,2,0,3,16,8,8,1,1,27.64793286,1.440517369,27.48722993,1.751271508,0.522619049,1025.820769,1035.03069,0.486748962,23,12,158,36,24,0.5,0,2,21,0.380952381,0,1,2,0.0,0.328671329,1.083571429,0.196224136,14.04761905,2.68994938,1.476190476,1.366923819,1.083380952,0.195782916,72.19333333,8.446307355,71.69857143,8.050378746,0.476190476,0.326459743,1.031463415,0.21570713,12.90243902,3.191489277,1.414634146,1.361054286,1.030634146,0.216548283,71.95658537,9.391918584,69.62829268,8.354765517,0.548780488,0.362996977
2357138,2022-07-09 17:35,7020,6667,spirit,faze,0,2,0,3,11,1,10,1,1,29.46288553,2.697455278,29.11703065,1.35224732,0.545208649,1070.907381,1076.522193,0.49192034,4,4,134,37,21,0.714285714,3,2,24,0.583333333,1,1,2,0.0,0.463721264,1.133421053,0.197807407,14.28947368,3.691440275,1.552631579,1.116794483,1.132473684,0.197961418,75.14473684,7.458473717,71.92421053,7.64332961,0.578947368,0.334945317,1.095961538,0.189587199,14.30769231,3.538461538,1.365384615,1.225197726,1.096038462,0.189544998,74.80692308,7.472641264,71.16692308,6.807773707,0.557692308,0.362335455
2357139,2022-07-09 16:00,5752,6665,cloud9,astralis,0,2,0,3,4,12,-8,1,1,29.77870244,1.404559188,28.63771905,1.409843566,0.659165188,1079.838437,1034.421655,0.564990245,56,17,101,36,16,0.6875,1,2,28,0.535714286,4,1,2,1.0,0.695652174,1.141212121,0.230477207,14.24242424,3.303169305,1.272727273,1.237610779,1.141757576,0.230751477,75.01818182,9.307754165,73.13212121,8.883376289,0.545454545,0.285074056,1.07754386,0.211529772,13.42105263,3.494092099,1.228070175,1.009038866,1.077017544,0.211912303,73.84210526,8.419585925,70.20877193,7.986382285,0.50877193,0.344011782
2357140,2022-07-09 19:30,4494,9565,mouz,vitality,2,1,1,3,18,5,13,1,1,28.05998845,1.838380415,28.60057972,1.38317865,0.424352781,1072.995875,1078.070899,0.492696974,88,29,160,41,28,0.571428571,1,1,27,0.555555556,0,1,5,0.2,0.43568438,1.059827586,0.208678034,13.67241379,3.153476084,1.293103448,0.947021113,1.060482759,0.208447235,72.44689655,8.428108596,69.31413793,8.230598092,0.474137931,0.340162408,1.071090909,0.219740944,13.27272727,3.64544321,1.363636364,1.10146409,1.0708,0.220091419,73.16872727,8.976676659,70.70581818,8.544355009,0.490909091,0.336977327
2357141,2022-07-09 20:15,4411,5995,ninjas-in-pyjamas,g2,2,1,1,3,7,6,1,1,1,28.33353602,1.383021041,28.3867606,1.608601724,0.492444613,1039.756485,986.0548337,0.576673269,2,3,121,26,19,0.526315789,0,1,21,0.523809524,1,1,0,0.0,0.0,1.05,0.232299716,13.39473684,3.667348631,1.289473684,1.098034002,1.050631579,0.232289341,72.19736842,9.482886715,70.20473684,9.200418107,0.5,0.362738125,1.080930233,0.177787618,14.34883721,3.516629735,1.372093023,1.034818394,1.080046512,0.177591896,72.34837209,6.726008157,71.11906977,6.305532386,0.406976744,0.345331219
2357142,2022-07-10 12:30,5973,5752,liquid,cloud9,2,0,1,3,15,4,11,1,1,27.32574848,1.474127672,29.61313568,1.401709493,0.206003739,1099.69689,1074.188534,0.536643657,3,3,57,18,20,0.65,1,1,17,0.647058824,0,1,3,0.0,0.313131313,1.079459459,0.236551188,13.32432432,3.897705868,1.405405405,1.304036549,1.078378378,0.236708436,74.86972973,9.405445946,70.63189189,8.648359894,0.513513514,0.338647678,1.125142857,0.234878345,14.0,3.430951555,1.285714286,1.255193294,1.125657143,0.235285837,74.61371429,9.258599427,72.45142857,9.179373506,0.542857143,0.277010278
2357143,2022-07-10 12:30,8297,7020,furia,spirit,2,1,1,3,8,11,-3,1,1,27.69937668,1.742216903,28.85323519,2.632557942,0.353539157,1034.752031,1065.594642,0.455730143,159,37,5,5,22,0.409090909,1,1,22,0.681818182,0,1,3,0.0,0.396825397,1.036744186,0.212971457,12.97674419,3.180524837,1.395348837,1.349238112,1.035813953,0.213712615,72.04418605,9.194544953,69.83116279,8.262641396,0.546511628,0.370636685,1.1255,0.19602232,14.225,3.636533377,1.5,1.118033989,1.1244,0.196306495,74.761,7.544556912,71.6735,7.52952374,0.5875,0.333307291
2357144,2022-07-10 16:00,4494,4411,mouz,ninjas-in-pyjamas,2,1,1,3,18,7,11,1,1,28.30914174,1.828180707,28.4547837,1.381033234,0.479492223,1078.068906,1043.989752,0.548887161,89,30,3,4,29,0.586206897,2,1,20,0.55,1,1,3,0.333333333,0.444444444,1.060491803,0.205764677,13.68852459,3.091718094,1.327868852,0.936006716,1.061081967,0.205514971,72.3304918,8.399615609,69.47245902,8.101812923,0.475409836,0.343871753,1.05,0.224553758,13.41463415,3.561142662,1.317073171,1.091855087,1.050585366,0.224583406,72.05365854,9.22196047,69.9804878,8.904832876,0.487804878,0.357631178
2357145,2022-07-10 16:30,4608,7718,natus-vincere,movistar-riders,2,1,1,3,2,14,-12,1,1,29.41152378,1.512857021,28.03279521,1.752432139,0.686508134,1079.975364,1029.837513,0.571657438,25,8,326,80,17,0.705882353,6,2,23,0.565217391,4,2,0,0.0,0.0,1.185135135,0.176812951,13.86486486,2.315192621,1.594594595,1.101827952,1.184756757,0.177066395,77.85459459,7.520127441,74.74324324,6.830514228,0.662162162,0.349788624,1.052978723,0.228826004,13.34042553,3.990822428,1.234042553,1.015051953,1.053531915,0.228544409,71.64978723,9.552649068,70.60255319,9.283775477,0.521276596,0.356660736
2357146,2022-07-10 19:45,5973,8297,liquid,furia,2,0,1,3,15,8,7,1,1,27.32574848,1.474127672,27.69937668,1.742216903,0.447554451,1099.69689,1034.752031,0.592389588,3,4,159,38,21,0.666666667,2,0,23,0.434782609,2,0,1,0.0,0.36,1.087692308,0.233649546,13.30769231,3.803870136,1.461538462,1.336780554,1.086615385,0.233788049,75.13179487,9.351140578,70.99897436,8.584979069,0.512820513,0.329863598,1.039565217,0.211556925,13.13043478,3.131944081,1.347826087,1.32233968,1.03873913,0.212011632,72.07304348,8.969833712,69.87652174,8.147607069,0.532608696,0.36715969
2357147,2022-07-10 20:15,6665,6667,astralis,faze,0,2,0,3,12,1,11,1,1,28.80465269,1.406914254,29.23087477,1.351150062,0.438986393,1030.071558,1071.441396,0.4407438,102,37,135,38,29,0.551724138,5,1,25,0.6,2,1,3,0.333333333,0.42115979,1.08220339,0.210866395,13.49152542,3.465925568,1.237288136,0.997267165,1.081627119,0.211249543,74.09864407,8.47185319,70.35559322,7.99706223,0.508474576,0.338134531,1.094814815,0.186336422,14.31481481,3.47383913,1.351851852,1.219553765,1.094888889,0.18631382,74.73703704,7.345868486,71.13777778,6.715645267,0.546296296,0.363477526
2357148,2022-07-15 15:35,4494,6665,mouz,astralis,1,2,0,3,14,11,3,1,1,28.53201705,1.818669199,28.6934248,1.404786496,0.477282501,1082.580034,1025.66412,0.581183664,94,31,107,38,29,0.586206897,3,5,30,0.533333333,0,5,0,0.0,0.0,1.061111111,0.208319894,13.52380952,3.116047266,1.365079365,1.043522534,1.061650794,0.207936663,72.4752381,8.644520947,69.41174603,8.239095061,0.468253968,0.343569219,1.076229508,0.209903678,13.57377049,3.442544886,1.262295082,0.990142221,1.075639344,0.210288329,73.86032787,8.444391284,70.1252459,7.977984381,0.5,0.338753743
2357149,2022-07-15 20:00,7718,5973,movistar-riders,liquid,2,1,1,3,13,17,-4,1,1,27.90224007,1.746243594,27.55766305,1.469813635,0.548444737,1029.924636,1104.330453,0.39452893,331,81,8,5,24,0.541666667,0,5,19,0.684210526,3,5,0,0.0,0.0,1.0506,0.226065566,13.38,3.918622207,1.2,1.0,1.051,0.22585243,71.4684,9.484329889,70.434,9.196568273,0.54,0.358329457,1.053783784,0.202369095,13.54054054,3.852655066,1.540540541,1.406444522,1.052432432,0.202296082,73.69351351,7.984973799,69.84594595,7.872696389,0.472972973,0.306372542
2357150,2022-07-16 15:30,4608,6665,natus-vincere,astralis,2,0,1,3,1,11,-10,1,1,29.50673164,1.510181456,28.81051137,1.402723429,0.598416985,1084.178504,1021.475957,0.589269143,31,9,108,39,18,0.722222222,7,6,31,0.548387097,1,1,0,0.0,0.0,1.17375,0.178237026,13.7,2.431049156,1.575,1.115515576,1.17335,0.17859361,77.343,7.499644725,74.4035,6.753009533,0.625,0.366571957,1.0778125,0.206242187,13.609375,3.370910427,1.25,0.968245837,1.07725,0.206582157,73.8515625,8.396818449,70.1778125,7.828744405,0.5078125,0.336482117
2357151,2022-07-16 19:00,6667,7718,faze,movistar-riders,2,0,1,3,2,13,-11,1,1,29.33334103,1.349662306,28.08813601,1.738652974,0.670756737,1065.848834,1030.317526,0.550956143,141,39,332,82,24,0.625,3,6,25,0.56,1,1,0,0.0,0.0,1.093148148,0.181677615,14.24074074,3.500979679,1.314814815,1.229635207,1.093259259,0.181695837,74.52703704,7.115382562,71.15037037,6.672355063,0.546296296,0.363477526,1.054339623,0.221619336,13.39622642,3.837941777,1.245283019,1.044403962,1.054603774,0.221363386,71.73396226,9.442252358,70.66264151,8.992776168,0.556603774,0.358986747
2357152,2022-07-17 16:00,4608,6667,natus-vincere,faze,2,3,0,5,1,2,-1,1,1,29.62601784,1.506834601,29.41166836,1.348740008,0.530648063,1088.285812,1070.25129,0.52593048,32,10,142,40,17,0.823529412,8,1,25,0.64,4,1,4,0.5,0.62755186,1.180789474,0.176640902,13.78947368,2.41876322,1.578947368,1.13859514,1.180052632,0.177061682,77.43157895,7.493595345,74.92052632,7.041992073,0.657894737,0.364642275,1.095,0.178725648,14.19642857,3.445595754,1.321428571,1.211656818,1.094892857,0.178686045,74.60285714,6.998271653,71.0925,6.566607694,0.553571429,0.362020267
2357155,2022-07-01 10:30,9215,11514,mibr,rare-atom,16,12,1,1,20,50,-30,1,0,26.62735378,3.139528307,27.05761121,5.686515054,0.457349207,1040.300671,1017.757116,0.53239733,23,4,6,3,22,0.5,1,14,2,1.0,2,4,0,0.0,0.0,1.02195122,0.199171693,12.90243902,4.530680658,1.512195122,1.212173038,1.021707317,0.199141357,70.44195122,8.99195934,69.46146341,8.584944724,0.426829268,0.375483032,1.046,0.257961237,12.8,5.192301994,2.4,2.059126028,1.0448,0.255401175,73.812,9.10907767,68.02,11.10567423,0.6,0.489897949
2357156,2022-07-01 12:25,11723,7718,hummer,movistar-riders,0,16,0,1,39,18,21,1,0,24.23963457,6.43281567,27.49327803,1.804320933,0.209342764,1035.261984,1018.275952,0.524425409,15,4,317,72,3,0.333333333,0,12,16,0.375,0,6,0,0.0,0.0,1.022857143,0.182499651,14.14285714,2.231499907,2.285714286,1.27775313,1.023428571,0.180888961,73.91428571,8.020243775,67.26,9.005953586,0.5,0.267261242,0.985714286,0.214799384,12.8,4.451644961,1.2,0.919627254,0.9864,0.214762487,69.46514286,8.77788174,67.91942857,8.906572194,0.457142857,0.365892814
2357157,2022-07-01 13:50,11309,11595,00nation,outsiders,11,16,0,1,31,15,16,1,0,26.93684647,2.584637609,27.77032172,1.448751656,0.391368007,1009.917244,1030.657561,0.470187688,0,1,15,5,0,0.0,1,266,17,0.529411765,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090666667,0.200747492,14.16666667,2.423266849,1.433333333,1.498517786,1.089933333,0.200429195,72.18866667,8.866394507,72.08533333,7.846264391,0.483333333,0.328718049
2357158,2022-07-01 15:50,8297,8637,furia,sprout,10,16,0,1,7,34,-27,1,0,27.64628325,1.759176712,26.78004439,2.272946294,0.614611374,1041.186759,992.2194973,0.570006634,150,33,43,21,20,0.45,0,5,24,0.541666667,0,7,0,0.0,0.0,1.058780488,0.216504325,13.51219512,3.422464889,1.512195122,1.363674219,1.05804878,0.217374797,72.95414634,9.119887937,70.37804878,8.32686959,0.585365854,0.364632107,1.052777778,0.21708009,14.53703704,3.97078667,1.5,1.258305739,1.052518519,0.217786911,73.1037037,8.591688554,69.0,7.701930494,0.583333333,0.381881308
2357159,2022-07-01 17:25,9215,7718,mibr,movistar-riders,3,16,1,1,20,18,2,1,0,26.62735378,3.139528307,27.49327803,1.804320933,0.390829754,1040.300671,1018.275952,0.531653729,23,5,317,73,23,0.52173913,2,0,17,0.411764706,1,0,0,0.0,0.0,1.02452381,0.19747456,12.92857143,4.479545349,1.523809524,1.199962207,1.024238095,0.197422536,70.4247619,8.884949082,69.61,8.53528391,0.428571429,0.371153744,1.005833333,0.242949183,12.77777778,4.391349521,1.222222222,0.916245695,1.006388889,0.242541094,70.25666667,9.840667886,68.53333333,9.503381854,0.472222222,0.371641338
2357160,2022-07-01 19:00,11595,8637,outsiders,sprout,16,8,0,1,15,34,-19,1,0,27.77032172,1.448751656,26.78004439,2.272946294,0.632181581,1030.657561,992.2194973,0.555092231,15,6,43,22,18,0.555555556,1,0,25,0.56,1,0,0,0.0,0.0,1.089032258,0.197685884,14.06451613,2.448639963,1.387096774,1.495744919,1.088516129,0.197322705,72.28193548,8.737163273,72.05483871,7.720481295,0.483870968,0.323386091,1.056909091,0.217229437,14.50909091,3.939878758,1.490909091,1.248602525,1.056618182,0.217890672,73.24109091,8.572878518,69.228,7.813342993,0.581818182,0.378557506
2357162,2022-07-02 11:00,11309,8297,00nation,furia,2,0,1,3,31,7,24,1,1,25.94215756,2.364040879,27.50881722,1.717608535,0.300090614,1004.344278,1035.486693,0.455302105,1,2,151,34,1,0.0,0,1,21,0.428571429,0,1,0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.996,0.0,71.5,0.0,70.4,0.0,0.5,0.0,1.052380952,0.217800799,13.5,3.382377299,1.476190476,1.366923819,1.051619048,0.218681869,72.73333333,9.12091857,70.09380952,8.426051991,0.583333333,0.360500094
2357163,2022-07-02 14:00,9215,11514,mibr,rare-atom,0,2,0,3,20,50,-30,1,0,26.12541835,3.018574759,25.10342319,5.469136696,0.602888209,1044.976697,1029.895775,0.521689572,24,6,7,5,24,0.541666667,3,1,4,0.75,1,1,1,1.0,0.571428571,1.016511628,0.201954217,12.81395349,4.489034775,1.488372093,1.207959899,1.016139535,0.202049221,70.01488372,9.174009895,69.19069767,8.862339813,0.418604651,0.372456218,1.033333333,0.250643616,12.22222222,4.516089207,1.777777778,2.042752923,1.032888889,0.248882143,72.11777778,9.337044236,67.47333333,9.571782604,0.444444444,0.437444882
2357165,2022-07-03 11:00,11595,11514,outsiders,rare-atom,2,0,1,3,15,50,-35,1,1,27.59780055,1.436033809,27.61331541,5.180096671,0.498288864,1025.346767,1030.677471,0.492329103,17,7,8,6,19,0.526315789,0,2,5,0.8,2,1,0,0.0,0.0,1.094375,0.196833329,14.125,2.433490292,1.375,1.473728265,1.0939375,0.19654674,72.593125,8.77236942,72.146875,7.616149961,0.5,0.330718914,1.047272727,0.230062873,13.63636364,5.498309282,2.090909091,2.06505758,1.046545455,0.228416033,72.19090909,8.533460829,68.29636364,8.969101782,0.454545455,0.39626354
2357166,2022-07-03 14:10,7718,8637,movistar-riders,sprout,2,0,1,3,18,34,-16,1,1,28.00773588,1.73150661,28.15953195,2.135923425,0.47937679,1019.334544,988.8343797,0.543780857,319,74,45,24,18,0.388888889,0,2,27,0.592592593,3,1,2,1.0,0.627692308,1.016216216,0.247608577,12.72972973,4.341183352,1.243243243,0.91253746,1.016918919,0.247442964,70.63297297,9.965907524,68.98486486,9.757717284,0.486486486,0.376442926,1.057413793,0.21951797,14.29310345,3.974091181,1.5,1.235257896,1.057241379,0.220144099,73.32310345,8.681156606,69.1937931,7.916573803,0.577586207,0.380581725
2357167,2022-07-03 17:25,11595,7718,outsiders,movistar-riders,1,2,0,3,15,18,-3,1,1,27.59780055,1.436033809,28.00773588,1.73150661,0.442331717,1025.346767,1019.334544,0.508651422,17,8,319,75,20,0.55,1,0,19,0.421052632,1,0,0,0.0,0.0,1.093529412,0.191232571,14.14705882,2.365590996,1.441176471,1.459072559,1.093235294,0.190997391,72.70176471,8.540413777,72.20117647,7.395383204,0.5,0.320844474,1.025384615,0.244591194,12.84615385,4.281974512,1.307692308,0.937914931,1.02625641,0.244532072,71.06205128,9.945555167,69.15487179,9.54102582,0.512820513,0.383759732
